"","symbol","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset","chr","start","end","biotype","description"
"113","RAI14",0.639768648168631,0.0124337805357743,12.746697897012,0.120867226829813,0.0364608575001763,5.73748224939256,9.60943480343701e-09,3.55033799194232e-07,0.357176970701054,1,"5",34656328,34832612,"protein_coding","retinoic acid induced 14"
"114","IVNS1ABP",0.639325805231868,0.0224150939442516,21.9468055371465,0.00501536880645888,0.108802926017024,4.27023673828449,1.9526558828753e-05,0.000247228634037588,0.218537214451911,1,"1",185292931,185317273,"protein_coding","influenza virus NS1A binding protein"
"115","FLT3LG",0.63457687983512,0.022803182780639,22.4057266981847,0.00421718910333508,0.110917061900335,4.20229475115352,2.64222783705748e-05,0.000320296311222569,0.23513634292531,1,"19",49474207,49486231,"protein_coding","fms related receptor tyrosine kinase 3 ligand"
"116","TNFRSF10D",0.63446979743965,0.0351734323333826,35.1929665636446,2.46587285506579e-05,0.213193883670937,3.38301231068697,0.000716954184041718,0.00494382283304721,0.403188443653337,1,"8",23135588,23164027,"protein_coding","TNF receptor superfamily member 10d"
"117","MGAT1",0.631575836070918,0.0150219128601289,15.0515879243708,0.0581500931224031,0.0540273390034556,5.15303255839705,2.56307443935455e-07,6.16114034197982e-06,0.221772059623148,1,"5",180784780,180815652,"protein_coding","alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase"
"118","CD151",0.631490041698512,0.0151042919197869,15.073339094045,0.0577350170724568,0.0549463970098742,5.13826289732132,2.77289773586986e-07,6.60649364304022e-06,0.296464735046762,1,"11",832887,839831,"protein_coding","CD151 molecule (Raph blood group)"
"119","RRBP1",0.631409346538623,0.0212478851244361,20.9091938904427,0.00739259935891876,0.100492637014319,4.33164793895155,1.47997455142157e-05,0.000195791340111002,0.356644190107438,1,"20",17613678,17682295,"protein_coding","ribosome binding protein 1"
"120","GNA13",0.631344669821932,0.0260694715189016,25.5593554784872,0.00124898460075091,0.135401342740454,3.91021290447925,9.2214805231805e-05,0.000918293761630627,0.246708428173622,1,"17",65009289,65056740,"protein_coding","G protein subunit alpha 13"
"121","CLK3",0.629837557240876,0.0186360558215934,18.4399031666162,0.018159743610889,0.0802842313008775,4.61372338325323,3.95518741691525e-06,6.35347150720986e-05,0.233674606858879,1,"15",74598500,74645414,"protein_coding","CDC like kinase 3"
"122","KANK2",0.628991023434658,0.0354132923254425,35.1958676423275,2.46287135014264e-05,0.217387903857917,3.34242210863882,0.000830506603697545,0.00556850266964752,0.333853863538051,1,"19",11164270,11197791,"protein_coding","KN motif and ankyrin repeat domains 2"
"123","TAGLN2",0.628818181288262,0.0372485818548218,37.3594651777237,9.8824752701841e-06,0.229586680464247,3.25814357913125,0.00112143651029228,0.00709330644935481,0.318085433820449,1,"1",159918107,159925507,"protein_coding","transgelin 2"
"124","BTG1",0.62873247095017,0.0236581400528936,23.2103411432796,0.00310443281000118,0.118510041093346,4.08766777122418,4.35731548249496e-05,0.000486131481817261,0.278025407150477,1,"12",92140278,92145846,"protein_coding","BTG anti-proliferation factor 1"
"125","S100A2",0.628471885594551,0.0154646629692106,15.3654120636214,0.0524177702143806,0.0567411863389868,5.05377176470714,4.33169212055162e-07,9.6443517230762e-06,0.352215665051993,1,"1",153561108,153567890,"protein_coding","S100 calcium binding protein A2"
"126","PLAAT4",0.627554949906575,0.0227325897671963,22.4032941002349,0.00422107711780397,0.111032058612994,4.16224175909038,3.15138443021112e-05,0.00037159224458544,0.410055995621984,1,"11",63536808,63548808,"protein_coding","phospholipase A and acyltransferase 4"
"127","HDAC1",0.627375775130395,0.030494290554805,30.5961982266472,0.000165750694948932,0.176170576563902,3.59267951970923,0.000327295023937246,0.00260986301070761,0.266803990252579,1,"1",32292083,32333635,"protein_coding","histone deacetylase 1"
"128","GAB2",0.627189287617102,0.0359333896520988,35.8632484085223,1.86017560715311e-05,0.217233313124402,3.30864017312382,0.000937502415945479,0.00614389436753165,0.245630647103458,1,"11",78215293,78418348,"protein_coding","GRB2 associated binding protein 2"
"129","SPP1",0.626218378248677,0.0160466779489756,15.9251673494403,0.0434638071350138,0.0612447386168647,4.9434852292075,7.6738166843171e-07,1.57005303959306e-05,0.600914607220858,1,"4",87975667,87983532,"protein_coding","secreted phosphoprotein 1"
"130","KIF13B",0.625976561995108,0.0218625188727049,21.4934374496724,0.00594597363214294,0.104689145114259,4.23358197875593,2.29998286758182e-05,0.000284214557650331,0.298643878969215,1,"8",29067278,29263124,"protein_coding","kinesin family member 13B"
"131","AFF1",0.624702645643166,0.013780042831418,13.8349479270687,0.0861701755161306,0.0448991403394957,5.32167148627403,1.02818123348669e-07,2.81843270809422e-06,0.236737387618127,1,"4",86935002,87141039,"protein_coding","ALF transcription elongation factor 1"
"132","PDIA4",0.624283969012569,0.0106927301609158,11.3565099447395,0.182305378792035,0.0257379395121997,6.03723219305391,1.56780055604600e-09,7.14989974513069e-08,0.298773504434485,1,"7",149003062,149028662,"protein_coding","protein disulfide isomerase family A member 4"
"133","SIRT1",0.622955326669141,0.0415130794162527,41.5586670062702,1.63852945028529e-06,0.263637654884954,3.05748565802164,0.00223202322109972,0.0123967250491275,0.185923796055902,1,"10",67884656,67918390,"protein_coding","sirtuin 1"
"134","CTBP2",0.622293699004545,0.0103295339772033,11.0582738626144,0.19841913572129,0.0234526015293911,6.12287000955373,9.19046616587593e-10,4.54055337144719e-08,0.223894994532624,1,"10",124984317,125161170,"protein_coding","C-terminal binding protein 2"
"135","LSS",0.621198671148652,0.0271390144729525,26.879766048525,0.000741585194320355,0.147639241025711,3.77079985503584,0.000162725145629317,0.0014727692124179,0.222206260097916,1,"21",46188141,46228824,"protein_coding","lanosterol synthase"
"136","PPFIA1",0.61857842974078,0.0383562694164202,38.6021906201847,5.8250663974879e-06,0.240971255826028,3.15846880249106,0.00158600283738219,0.00936538784094503,0.167780664518391,1,"HG2115_PATCH",26511,146600,"protein_coding","PTPRF interacting protein alpha 1"
"137","MPZL2",0.617982985532803,0.0109706872124587,11.5123754629343,0.174322107746148,0.0269348302048747,5.90010311318657,3.63274477166442e-09,1.52569295657399e-07,0.444359473449774,1,"11",118253416,118264536,"protein_coding","myelin protein zero like 2"
"138","DTNA",0.617709270296911,0.0278396542615249,27.7981226793707,0.000514196231913769,0.153342680499481,3.70213456422832,0.000213793169146159,0.00184067182068323,0.323630739918612,1,"18",34493291,34891844,"protein_coding","dystrobrevin alpha"
"139","INHBB",0.617683299923817,0.017118727832499,16.9025254453628,0.0311402310163538,0.0687715292778082,4.72095777475442,2.34736670745583e-06,4.07361602948751e-05,0.329350275350136,1,"2",120346136,120351803,"protein_coding","inhibin subunit beta B"
"140","INPPL1",0.617241281622262,0.0193342015468763,19.0177166988144,0.0147651852087301,0.0853828016422342,4.43906846766519,9.03490735026935e-06,0.000129034673994631,0.302317176834456,1,"11",72223701,72239147,"protein_coding","inositol polyphosphate phosphatase like 1"
"141","TNFRSF10B",0.615119546118513,0.0269097610907375,26.6580948787569,0.000809765936758257,0.14549965771788,3.74976979482222,0.000176996979194932,0.00157986144355445,0.238728862600738,1,"8",23020133,23069031,"protein_coding","TNF receptor superfamily member 10b"
"142","MTMR3",0.615052418594997,0.0114604005153204,11.9412425258761,0.153844814382056,0.0301280815659091,5.74529367491212,9.17615849971298e-09,3.44011483284093e-07,0.163348380444147,1,"22",29883169,30030868,"protein_coding","myotubularin related protein 3"
"143","CAST",0.614661120127876,0.0276244102177287,27.5230102611124,0.000573983822614797,0.150976215585518,3.69819013491675,0.000217142215817701,0.00186572514588495,0.200362115607845,1,"5",96247756,96779595,"protein_coding","calpastatin"
"144","SLCO4A1",0.613874339637287,0.0176709008880102,17.4550852807855,0.0257041584345022,0.0733159531298295,4.61795965580664,3.87531570966715e-06,6.23800626710326e-05,0.629722807142571,1,"20",62642503,62685785,"protein_coding","solute carrier organic anion transporter family member 4A1"
"145","ANGPT2",0.61350317710463,0.0160442291501561,16.0542887228721,0.0416096321938219,0.0620991467709368,4.84347863154296,1.27585448184142e-06,2.41465169306484e-05,0.678165358105649,1,"8",6499632,6563409,"protein_coding","angiopoietin 2"
"146","PNP",0.613481708890701,0.0182629735549586,17.9938840912345,0.0212723849281451,0.0772471376010209,4.53958208592499,5.63658341046214e-06,8.65623017366935e-05,0.35163112024404,1,"14",20461992,20477094,"protein_coding","purine nucleoside phosphorylase"
"147","EHD2",0.613389148662418,0.0120298660262054,12.4199581527724,0.133426887062608,0.0340198810670531,5.59249614415968,2.23828127143832e-08,7.40084363849251e-07,0.321987047871697,1,"19",47713422,47743134,"protein_coding","EH domain containing 2"
"148","FOXJ1",0.613363289166848,0.0248005918687101,24.3636065548275,0.00199108634991821,0.128380585816755,3.89481430516565,9.82739874355598e-05,0.000970669803058786,0.621375617078014,1,"17",76136333,76141245,"protein_coding","forkhead box J1"
"149","PAK4",0.611665175273343,0.00608261221638962,8.29299736372677,0.405385247268877,0.00222889237509788,7.8427557537213,4.44089209850063e-15,7.91689945923612e-13,0.229553587286525,1,"19",39125770,39182816,"protein_coding","p21 (RAC1) activated kinase 4"
"150","STX2",0.611636191496082,0.0384590667209598,39.2223930060111,4.46970176573162e-06,0.240393903451383,3.11884509395596,0.0018156138802623,0.0104246496958394,0.22733324859649,1,"12",130789600,130839254,"protein_coding","syntaxin 2"
"151","LRP5",0.610626030727354,0.0145392963906994,14.5925583530781,0.0675691954475085,0.0506797347176345,5.06411569663566,4.10300422748477e-07,9.20756045521737e-06,0.352060427207953,1,"11",68312591,68449275,"protein_coding","LDL receptor related protein 5"
"152","C3AR1",0.61046509593733,0.0174425289715907,17.2396763391763,0.0277078911616129,0.070774496502849,4.62227852437034,3.79547941053993e-06,6.1355838055101e-05,0.330627260324845,1,"12",8056844,8066359,"protein_coding","complement C3a receptor 1"
"153","RBM6",0.608250502322936,0.0235548325319483,23.3212501583161,0.00297537763573451,0.118526471060147,3.96316784682985,7.3961742451889e-05,0.000761513206916804,0.281313734894124,1,"3",49940007,50100045,"protein_coding","RNA binding motif protein 6"
"154","PRKD2",0.607939335069979,0.0183722274005894,18.0564568568231,0.0208071809150233,0.0780635704682114,4.48517443475541,7.28543083594602e-06,0.000107339301297931,0.216289739566432,1,"19",46674275,46717127,"protein_coding","protein kinase D2"
"155","DBI",0.607877617099358,0.0165236917055873,16.4342439631415,0.0365700575869697,0.0650819903964839,4.72892700793971,2.25709504375615e-06,3.94651055901753e-05,0.226619427755316,1,"2",119366924,119372550,"protein_coding","diazepam binding inhibitor, acyl-CoA binding protein"
"156","SPEN",0.606073377512125,0.0247687457802731,24.4656885209007,0.00191380375654274,0.128515619486006,3.85099717191507,0.000117637857523611,0.0011265747189517,0.193136220700439,1,"1",15836095,15940456,"protein_coding","spen family transcriptional repressor"
"157","TLR5",0.605851709637341,0.0128681110408732,13.1633772375025,0.106350581929617,0.0395830304048433,5.34083225477383,9.25208383240061e-08,2.56373231673249e-06,0.385765358941036,1,"1",223109404,223143292,"protein_coding","toll like receptor 5"
"158","STK3",0.60517177206633,0.0221389803136195,21.846738818879,0.00520783648173025,0.106224815995175,4.06724051780061,4.7573134939416e-05,0.000525013822082481,0.21676285218999,1,"8",98371228,98942827,"protein_coding","serine/threonine kinase 3"
"159","ISG20",0.604105695169376,0.0209050449917842,20.6520188471193,0.00813156447849699,0.0970560483983114,4.17818222116909,2.93848193768653e-05,0.000350213744915581,0.310993901356036,1,"15",88635670,88656483,"protein_coding","interferon stimulated exonuclease gene 20"
"160","MUC1",0.603924755066626,0.00794221196639338,9.35572276171887,0.313181768505728,0.0103822193667179,6.77660380105598,1.23032695142911e-11,9.86312106062333e-10,0.425073669930186,1,"1",155185824,155192916,"protein_coding","mucin 1, cell surface associated"
"161","LPP",0.60176088925724,0.0232951857140757,23.1656239872145,0.00315798659478378,0.116338488036629,3.9426740036367,8.05781492467794e-05,0.000817420914742598,0.30029481319604,1,"3",188153284,188890671,"protein_coding","LIM domain containing preferred translocation partner in lipoma"
"162","NR5A2",0.601637312472744,0.0299477140489954,29.8410229554672,0.000225500147274666,0.167108057635083,3.47658557402486,0.000507842135488712,0.00374065864201495,0.225688872574947,1,"1",200027614,200177420,"protein_coding","nuclear receptor subfamily 5 group A member 2"
"163","RHOG",0.601106164934887,0.0146914786024807,14.7202550764359,0.0648186781774166,0.0513215971472623,4.9592777102162,7.07557586965279e-07,1.46173140717227e-05,0.273543146623298,1,"11",3826978,3840959,"protein_coding","ras homolog family member G"
"164","DENND5A",0.599649425720243,0.0395234809100164,39.5640577022586,3.86179269779868e-06,0.251444512648216,3.01626731991111,0.00255907540268363,0.0138334413148036,0.182246212488506,1,"11",9138825,9265959,"protein_coding","DENN domain containing 5A"
"165","MAP4K4",0.599520991288073,0.0348374874259489,35.0379971506283,2.63156971583129e-05,0.211221763138378,3.2120402691002,0.00131795900163656,0.00809803056850345,0.295963391013418,1,"2",101696850,101894690,"protein_coding","mitogen-activated protein kinase kinase kinase kinase 4"
"166","WDR45",0.598546692878154,0.0167997322455009,16.7408640070157,0.0329234462436374,0.0667506634965266,4.61792479084468,3.87596670736734e-06,6.23800626710326e-05,0.125272262390451,1,"X",49074433,49101170,"protein_coding","WD repeat domain 45"
"167","EZR",0.597217595986763,0.0327782885704661,32.8629920614682,6.51889251323847e-05,0.194338327030332,3.29867445900996,0.000971424957440847,0.00631909579995905,0.325281223122844,1,"6",158765741,158819368,"protein_coding","ezrin"
"168","GSN",0.596423626990353,0.0100994489195179,10.8908406868761,0.207961366081425,0.0221253455544954,5.93479881046634,2.94206037310119e-09,1.26265900827388e-07,0.311709558261159,1,"9",121207794,121332843,"protein_coding","gelsolin"
"169","STK10",0.596088142513502,0.0254141569527293,25.1843592986637,0.00144656437653818,0.132503168888188,3.73914777275295,0.000184645167115027,0.00163502264868871,0.27955536899444,1,"5",172042079,172188224,"protein_coding","serine/threonine kinase 10"
"170","ID3",0.595357379504804,0.0180722703694977,17.8465201587363,0.0224070456688127,0.0759434154943736,4.42865025017347,9.48246490217741e-06,0.000134223474598117,0.413217738178355,1,"HSCHR1_4_CTG3",327905,329480,"protein_coding","inhibitor of DNA binding 3"
"171","ATP6V0E1",0.594947234308067,0.0322244745332382,32.1000313710422,8.93762519019468e-05,0.188235693205523,3.31425200623434,0.000918886501605209,0.00604832780413674,0.213739120746663,1,"5",172983771,173035445,"protein_coding","ATPase H+ transporting V0 subunit e1"
"172","RAMP3",0.594694001812495,0.016694361599465,16.5195403729697,0.0355195828900405,0.0656707290089092,4.60265740889741,4.17134076791115e-06,6.65873451448709e-05,0.376285001483576,1,"7",45157791,45186302,"protein_coding","receptor activity modifying protein 3"
"173","PHF2",0.594422444848152,0.014868969339192,15.0025103609297,0.059096665816517,0.0537225970365773,4.87477714903296,1.08931354758646e-06,2.1053730302215e-05,0.216525535813615,1,"9",93576584,93679587,"protein_coding","PHD finger protein 2"
"174","POLA1",0.593625216286545,0.0382249778327172,38.7801495741367,5.39916948344178e-06,0.240025761372391,3.03625833282687,0.00239534040715994,0.0131208450794431,0.15696115204716,1,"X",24693873,24996986,"protein_coding","DNA polymerase alpha 1, catalytic subunit"
"175","RFX2",0.593024885925529,0.0102853121533543,11.0479007453273,0.198999821912147,0.0232506208490525,5.84741853787606,4.99260188746575e-09,2.02347217674347e-07,0.297924769778679,1,"19",5993164,6199572,"protein_coding","regulatory factor X2"
