"","symbol","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset","chr","start","end","biotype","description"
"112","CTBP2",0.682071816213003,0.0300091868875672,35.4451492591182,0.000104798934506939,0.207865526593382,3.9373406480216,8.23896087709386e-05,0.00048228423596814,0.223694428768721,1,"10",124984317,125161170,"protein_coding","C-terminal binding protein 2"
"113","TOB2",0.681425513116645,0.0306894383070508,36.0801214094565,8.15485728408058e-05,0.21458877815332,3.88976997728833,0.000100339284951012,0.000566748605468267,0.349896599880462,1,"22",41433492,41446801,"protein_coding","transducer of ERBB2, 2"
"114","ITSN2",0.680197969003893,0.0306955547819916,36.2857198903652,7.51693842158174e-05,0.21601469239654,3.88237594363981,0.00010344079136515,0.000580526607181318,0.215614012866069,1,"2",24202864,24360536,"protein_coding","intersectin 2"
"115","SASH1",0.67898372824572,0.0287577255074726,33.9353686285164,0.000189411909649777,0.196053243957314,4.00388965052222,6.23094378793265e-05,0.000384116780832414,0.348524050031232,1,"6",148272304,148552044,"protein_coding","SAM and SH3 domain containing 1"
"116","FAM193A",0.675370210860918,0.0549699693696817,66.4528612921612,2.13544049665901e-10,0.472702681515779,2.88057477601277,0.00396950779736138,0.011451863986903,0.133135800127279,1,"4",2536647,2732573,"protein_coding","family with sequence similarity 193 member A"
"117","CERS4",0.675143586539876,0.0131276973324805,15.871971952229,0.103356471804928,0.047469741358149,5.89253090345407,3.80324949311728e-09,1.28237771370493e-07,0.301143117877547,1,"19",8206736,8262433,"protein_coding","ceramide synthase 4"
"118","ITPRID2",0.674598164205796,0.0183976931363761,21.5241474261102,0.0177210539374692,0.0934865550408787,4.97351542955509,6.57495380140816e-07,9.45570936306409e-06,0.336167219175004,1,"2",181891730,181930738,"protein_coding","ITPR interacting domain containing 2"
"119","NFKB1",0.674180867657155,0.0299859538134232,35.3532496237888,0.000108663585148149,0.2086558880489,3.89329659379241,9.88911238961609e-05,0.000560374157494001,0.265268477581675,1,"4",102501330,102617302,"protein_coding","nuclear factor kappa B subunit 1"
"120","BCL2",0.674154882980071,0.0162844316697989,19.0403769545732,0.0397528207418849,0.0734678519269787,5.28291205984073,1.27146433603897e-07,2.44753976489113e-06,0.282888135329231,1,"18",63123346,63320128,"protein_coding","BCL2 apoptosis regulator"
"121","RHOQ",0.67403467699719,0.0189517145267395,22.1268209482712,0.0144714037016098,0.0984599181648912,4.89618689636245,9.77141378255553e-07,1.3169621472488e-05,0.322309616181151,1,"2",46541806,46584688,"protein_coding","ras homolog family member Q"
"122","RBMS2",0.674001277278401,0.02375439696531,27.8703648831353,0.00189354806686686,0.145558130698705,4.37309301337472,1.2249850096735e-05,0.000102888960493135,0.359489290751789,1,"12",56521820,56596193,"protein_coding","RNA binding motif single stranded interacting protein 2"
"123","ZSWIM8",0.673352040148135,0.0368597830168936,44.2998769555206,2.90748571140923e-06,0.281961818336354,3.50724248348224,0.000452776354912254,0.00193744447983604,0.21850398415635,1,"10",73785606,73801797,"protein_coding","zinc finger SWIM-type containing 8"
"124","KLHL36",0.673164908591938,0.0067820915568279,10.1185516307115,0.43015468349599,0.000958607510670734,8.1740943142552,2.22044604925031e-16,4.76716172206394e-14,0.264833671806933,1,"16",84648511,84667686,"protein_coding","kelch like family member 36"
"125","PLEKHM1",0.673077026341368,0.019101549850868,22.5446318751154,0.0125581284357454,0.101992499233727,4.87001685428812,1.11588730034029e-06,1.47662067919243e-05,0.243128026935251,1,"17",45435900,45490758,"protein_coding","pleckstrin homology and RUN domain containing M1"
"126","PARD3B",0.673036402420933,0.0271777968389656,32.0150770352442,0.000398127643477641,0.179091419652275,4.08254923105246,4.45443717760341e-05,0.000292513602424394,0.307662110811161,1,"2",204545475,205620162,"protein_coding","par-3 family cell polarity regulator beta"
"127","SIPA1L3",0.672893474876895,0.0273246720942118,32.4296377630525,0.000339475020559925,0.182991547577284,4.07069756536137,4.68725698081762e-05,0.000304476341081824,0.202123511599988,1,"19",37907208,38208369,"protein_coding","signal induced proliferation associated 1 like 3"
"128","TRIM4",0.671722340198426,0.0225785310683996,26.1652655221117,0.00352415718922872,0.132827908010624,4.47035435882659,7.80901054597827e-06,7.10329702678135e-05,0.208726115056359,1,"7",99876958,99919531,"protein_coding","tripartite motif containing 4"
"129","DMPK",0.671248590745678,0.0204281287430334,24.0157156744537,0.0075587856527338,0.113886193137444,4.69644341176819,2.64730531829294e-06,2.98335853759418e-05,0.333949107381882,1,"19",45769709,45782552,"protein_coding","DM1 protein kinase"
"130","SKI",0.669569296314495,0.0300408144493769,35.8816662011995,8.82096244162268e-05,0.21190511856056,3.86313316697981,0.000111941943621074,0.000617367888279792,0.240474488633462,1,"1",2227388,2310213,"protein_coding","SKI proto-oncogene"
"131","TCF7L1",0.669137055790915,0.0186444088291942,21.993671520372,0.01513687272697,0.0968767106340257,4.90050427495437,9.55909776223507e-07,1.29589830488032e-05,0.417411088778539,1,"HSCHR2_6_CTG1",59578,236573,"protein_coding","transcription factor 7 like 1"
"132","TRMT10B",0.668197478717866,0.01732194328587,20.3063974856698,0.0264843054072066,0.0842946082487546,5.07699255365906,3.83455894148454e-07,6.13996348012442e-06,0.2343035297038,1,"9",37753803,37778972,"protein_coding","tRNA methyltransferase 10B"
"133","AHNAK",0.667668829058928,0.0202085316102347,23.7209021422117,0.00837668167676374,0.111430133909757,4.69670974890981,2.64385726023164e-06,2.98266792253478e-05,0.44054742403825,1,"11",62433542,62556235,"protein_coding","AHNAK nucleoprotein"
"134","SRRT",0.667419178761436,0.0246775474018554,29.019216531482,0.00123715016504268,0.155007939397329,4.24861800119063,2.15093338049588e-05,0.000162264748388789,0.222020897643018,1,"7",100875103,100888664,"protein_coding","serrate, RNA effector molecule"
"135","CIZ1",0.666754062109467,0.0322734225800428,38.4092257088612,3.22038811076589e-05,0.233016896278703,3.71144610121022,0.000206078552199118,0.00102237508565655,0.16543289435211,1,"9",128161251,128204383,"protein_coding","CDKN1A interacting zinc finger protein 1"
"136","TBL1X",0.665496751944138,0.0282733045841749,33.4815213379324,0.000225999710995272,0.191678432801947,3.95783472232931,7.56322598440828e-05,0.000450156364107356,0.262672150531353,1,"X",9463320,9741037,"protein_coding","transducin beta like 1 X-linked"
"137","PLXNB1",0.664664331221326,0.0374878461587627,44.9516216048926,2.21886804646119e-06,0.286791380313969,3.43286819306636,0.000597232359956346,0.00242582410298871,0.299226881305114,1,"3",48403854,48430086,"protein_coding","plexin B1"
"138","CSF1",0.664590755542576,0.0346933886200721,41.3795260277228,9.66530325221773e-06,0.257324224169768,3.56805003173514,0.000359647840741051,0.00160453574410342,0.424953230994905,1,"1",109910242,109930992,"protein_coding","colony stimulating factor 1"
"139","ZBTB47",0.664383613395366,0.0176488488896767,20.7209593181195,0.0231255893276438,0.0874697655284261,5.00104451147238,5.70205449079708e-07,8.45463188769349e-06,0.374676273403686,1,"3",42653697,42667580,"protein_coding","zinc finger and BTB domain containing 47"
"140","MKNK2",0.663421984163393,0.0272016678612946,31.9913985686983,0.00040176138996254,0.180089487883928,4.02246331612076,5.75926263390869e-05,0.0003592495873627,0.474018529896345,1,"19",2037465,2051244,"protein_coding","MAPK interacting serine/threonine kinase 2"
"141","KIF1C",0.663206581187684,0.015903133158744,18.9146708344004,0.0413599735800692,0.0720681742828142,5.2590521755623,1.447998043691e-07,2.73481856725841e-06,0.575941264640375,1,"17",4997950,5028401,"protein_coding","kinesin family member 1C"
"142","AUP1",0.663154990152909,0.0289553003086588,34.0452092077439,0.000181469455498238,0.196950260669308,3.8971848464722,9.73173403935323e-05,0.000552796123617689,0.201915332960992,1,"2",74526645,74529760,"protein_coding","AUP1 lipid droplet regulating VLDL assembly factor"
"143","ING5",0.661248978901279,0.0178580669077101,20.9080260539088,0.0217441138984453,0.0890708325803069,4.948206227464,7.49005285793913e-07,1.0565976881202e-05,0.24409162133,1,"2",241687085,241729478,"protein_coding","inhibitor of growth family member 5"
"144","SLC7A2",0.660409188151176,0.0287814613030711,33.7421694035808,0.000204216730113302,0.19371645586265,3.89275155385954,9.91136412171745e-05,0.000561483847929281,0.533003629960582,1,"8",17497088,17570573,"protein_coding","solute carrier family 7 member 2"
"145","P2RX7",0.660193851326188,0.033099969896099,38.8484514140883,2.69875326208296e-05,0.237727950197354,3.62875523893228,0.000284791091824221,0.00132713279556625,0.544539296349416,1,"12",121132819,121188032,"protein_coding","purinergic receptor P2X 7"
"146","PLOD3",0.659280122321775,0.00856647648542009,11.5105363586585,0.319148334753111,0.0121607682459577,7.12309715899302,1.05537800720867e-12,9.57118675503039e-11,0.496076417817603,1,"7",101205977,101218420,"protein_coding","procollagen-lysine,2-oxoglutarate 5-dioxygenase 3"
"147","RBM17",0.658812734807711,0.0257383961533554,30.3337326446898,0.000755303839803507,0.166198767998373,4.10649449472955,4.0170903158554e-05,0.000268401334536671,0.196411998524589,1,"10",6089034,6117457,"protein_coding","RNA binding motif protein 17"
"148","ANO6",0.655834039062556,0.0195359598624774,22.8276482160593,0.0114009493305137,0.103979695340527,4.69220066240184,2.70281829362062e-06,3.0313058047856e-05,0.339064399550141,1,"12",45215987,45482280,"protein_coding","anoctamin 6"
"149","KDM2A",0.655278193431657,0.0176713757984185,20.8729125812466,0.0219973930801745,0.0880970305092434,4.92935997334199,8.24994413228808e-07,1.14121515150126e-05,0.157482990944692,1,"11",67119263,67258082,"protein_coding","lysine demethylase 2A"
"150","ARHGAP17",0.653435337439036,0.0348820475936178,41.3483611698976,9.78910542568542e-06,0.256751702205144,3.49865913210907,0.000467603961946006,0.00198875830995431,0.236566089488765,1,"16",24919389,25015666,"protein_coding","Rho GTPase activating protein 17"
"151","CNNM3",0.652927357267811,0.0227003195948961,26.8915053754382,0.00270925528487158,0.137224826024394,4.33360057157389,1.46690220561574e-05,0.000118934961102717,0.242521607336256,1,"2",96816245,96835382,"protein_coding","cyclin and CBS domain divalent metal cation transport mediator 3"
"152","RAPGEF1",0.651348374322648,0.0256372562096679,30.3372401705383,0.000754303433626111,0.165319512670792,4.06796831647808,4.74248277257949e-05,0.000307304704450485,0.243573584373942,1,"9",131576770,131740076,"protein_coding","Rap guanine nucleotide exchange factor 1"
"153","PALLD",0.650312140792316,0.0231671714458872,27.2597315973985,0.00236887671189837,0.139973163677198,4.27253231038771,1.93265538601661e-05,0.000148243052576703,0.37673890066177,1,"4",168497052,168928457,"protein_coding","palladin, cytoskeletal associated protein"
"154","PCF11",0.64878978436843,0.0439903830584773,52.2812585291442,1.01213867695615e-07,0.348480808624316,3.09332200570137,0.00197929245373563,0.00647455118572723,0.164043584385896,1,"11",83156988,83187451,"protein_coding","PCF11 cleavage and polyadenylation factor subunit"
"155","DLG5",0.648649068517613,0.0314878310451275,37.5144811857489,4.60915403008543e-05,0.225816643038019,3.65542961095099,0.000256751650488773,0.00121832537805228,0.243160586563839,1,"10",77790791,77926755,"protein_coding","discs large MAGUK scaffold protein 5"
"156","BMPR1A",0.648050513283946,0.0217081016246194,25.5154693750071,0.00444951649157663,0.125036224197279,4.39843254467215,1.09035504620714e-05,9.34843935297398e-05,0.240175670320449,1,"10",86755786,86932825,"protein_coding","bone morphogenetic protein receptor type 1A"
"157","SAMD1",0.647307333339107,0.0361628925398798,43.4459131047759,4.13821112866966e-06,0.275184160300657,3.40391688159514,0.000664269634085501,0.00264501004942448,0.298573987982291,1,"19",14087851,14091036,"protein_coding","sterile alpha motif domain containing 1"
"158","CALCOCO1",0.645637592777199,0.0211858148623748,24.6998932924328,0.00594432470020075,0.120418638737929,4.43574144090676,9.1755926532322e-06,8.11494196822217e-05,0.18980466026648,1,"12",53708517,53727745,"protein_coding","calcium binding and coiled-coil domain 1"
"159","TNS3",0.643668022927074,0.0214383687237226,25.3132436077124,0.0047823420171986,0.124214165330324,4.39608484792887,1.10220863935862e-05,9.43085391301556e-05,0.398645779534003,1,"7",47275154,47582558,"protein_coding","tensin 3"
"160","ZXDC",0.64360668048733,0.0240819516629346,28.4243882392992,0.0015432187432895,0.14978153798613,4.14738834758746,3.36289375950649e-05,0.000231598382747984,0.189249674159091,1,"3",126437601,126475891,"protein_coding","ZXD family zinc finger C"
"161","ZNF704",0.641161259720572,0.0244709291836613,28.7180039873277,0.00138393556292266,0.152684147712707,4.09866141587515,4.15546391820953e-05,0.000275720469375997,0.243903990597028,1,"8",80628451,80874781,"protein_coding","zinc finger protein 704"
"162","SMC1A",0.640506647551998,0.019764747320077,23.2801501050061,0.0097584200500855,0.108140210993376,4.55594012849582,5.21517908369518e-06,5.13704905996941e-05,0.237854474743754,1,"X",53374149,53422728,"protein_coding","structural maintenance of chromosomes 1A"
"163","KAT6B",0.639076713771395,0.0261695753454293,30.9423382191885,0.000599729014236834,0.170411657344851,3.95052355504589,7.79804224115832e-05,0.000462041139830952,0.163128064688341,1,"HG2191_PATCH",29603,237300,"protein_coding","lysine acetyltransferase 6B"
"164","MID1IP1",0.638478974162595,0.0185427738661814,22.047221272021,0.0148658371089678,0.0971751970676999,4.68877344798773,2.74847465187023e-06,3.07268367031613e-05,0.487816085631291,1,"X",38801440,38806537,"protein_coding","MID1 interacting protein 1"
"165","MAP3K20",0.637140091471403,0.0116682083556677,14.336509067343,0.158188264393274,0.0349964653690264,5.89838132329934,3.67084851404798e-09,1.25177719182446e-07,0.335651403656295,1,"2",173075435,173268015,"protein_coding","mitogen-activated protein kinase kinase kinase 20"
"166","PTBP1",0.63613597947134,0.0357971752573919,43.1330539112478,4.7078712960726e-06,0.271743945107978,3.36221576924313,0.000773196804233711,0.00299651146824043,0.259267093198663,1,"19",797075,812327,"protein_coding","polypyrimidine tract binding protein 1"
"167","USF2",0.635419554160768,0.0201353672110583,23.5923880005665,0.0087590286872427,0.11069586550635,4.47796606794494,7.53575756284874e-06,6.89058405572958e-05,0.238614528972616,1,"19",35268962,35279821,"protein_coding","upstream transcription factor 2, c-fos interacting"
"168","ELN",0.635368615069618,0.0171121698674831,20.3706668742544,0.0259354330202717,0.0834658012401391,4.85705718918089,1.19143191490423e-06,1.55893827671548e-05,0.443770684529995,1,"7",74027789,74069907,"protein_coding","elastin"
"169","GIGYF2",0.635204376746249,0.0162130570024306,19.1699150214951,0.0381568305613442,0.0742544044378015,4.98862693243004,6.08099504528781e-07,8.88500942728163e-06,0.163198340755575,1,"2",232697299,232860605,"protein_coding","GRB10 interacting GYF protein 2"
"170","SP1",0.63510434019667,0.0219302039762097,25.8868720188851,0.00389535297719827,0.128976751854682,4.28868101244941,1.79737286738479e-05,0.000140061944925097,0.279919703188301,1,"12",53380176,53416446,"protein_coding","Sp1 transcription factor"
"171","MLLT6",0.635045149975223,0.023669179126854,28.2134604007531,0.00166847603173883,0.147791011938853,4.12774638142296,3.66335831010201e-05,0.000248626375814704,0.216720866315725,1,"HSCHR17_7_CTG4",2740861,2765122,"protein_coding","MLLT6, PHD finger containing"
"172","LZTR1",0.63450720609121,0.019074870697444,22.4512956658093,0.0129635493523781,0.100848252703502,4.5941562041495,4.34503824986443e-06,4.39940350226889e-05,0.226873548271547,1,"22",20982269,20999032,"protein_coding","leucine zipper like post translational regulator 1"
"173","KSR1",0.634332630433264,0.0276665156197136,33.0699982569704,0.000265105074846264,0.18739386833926,3.81364109688197,0.000136934287962021,0.00073087199866081,0.181206325817595,1,"17",27456448,27626438,"protein_coding","kinase suppressor of ras 1"
